0:0:0:0:0:0:0:1 	- 	[2016-01-08 17:17:43.598] 	"GET / HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	98ms
127.0.0.1 	admin 	[2016-01-08 17:37:58.822] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	- 	[2016-01-08 18:24:58.553] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	401 	676 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	223ms
127.0.0.1 	- 	[2016-01-08 18:24:58.553] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	223ms
127.0.0.1 	admin 	[2016-01-08 18:25:04.578] 	"GET /document/altro?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1143 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	48ms
127.0.0.1 	admin 	[2016-01-08 18:25:05.818] 	"GET /document/alcolici?page=0&recordsPerPage=50 HTTP/1.1" 	200 	2691 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	19ms
127.0.0.1 	admin 	[2016-01-08 18:25:07.465] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	26ms
127.0.0.1 	admin 	[2016-01-08 18:25:08.714] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	16ms
127.0.0.1 	admin 	[2016-01-08 18:25:10.250] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	19ms
127.0.0.1 	admin 	[2016-01-08 18:25:12.159] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	17ms
127.0.0.1 	admin 	[2016-01-08 18:25:12.159] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	17ms
127.0.0.1 	admin 	[2016-01-08 18:25:13.220] 	"GET /document/drink?where=ident=%27id1%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 18:25:13.246] 	"GET /document/Preferiti?where=drink=%27Abbey%27 HTTP/1.1" 	200 	394 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2016-01-08 18:25:14.819] 	"GET /document/Locali?where=drink1=%27Abbey%27OR%20drink2=%27Abbey%27OR%20drink3=%27Abbey%27 HTTP/1.1" 	200 	791 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 18:25:15.769] 	"GET /document/Locali?where=ident=%27id2%27 HTTP/1.1" 	200 	410 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:28:20.818] 	"GET / HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:28:20.883] 	"GET /console/img/logo_baasbox_lp.png HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	69ms
127.0.0.1 	- 	[2016-01-08 18:29:33.657] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 18:29:33.682] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	31ms
127.0.0.1 	admin 	[2016-01-08 18:29:45.226] 	"GET /document/drink?where=name=%27Abbey%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2016-01-08 18:29:45.247] 	"GET /document/Preferiti?where=drink=%27Abbey%27 HTTP/1.1" 	200 	394 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 18:29:48.705] 	"GET /document/Locali?where=drink1=%27Abbey%27OR%20drink2=%27Abbey%27OR%20drink3=%27Abbey%27 HTTP/1.1" 	200 	791 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	14ms
127.0.0.1 	admin 	[2016-01-08 18:29:49.696] 	"GET /document/Locali?where=ident=%27id2%27 HTTP/1.1" 	200 	410 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 18:29:53.613] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 18:30:06.879] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2016-01-08 18:30:08.813] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	14ms
127.0.0.1 	admin 	[2016-01-08 18:30:08.813] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	16ms
127.0.0.1 	admin 	[2016-01-08 18:30:09.552] 	"GET /document/drink?where=ident=%27id1%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2016-01-08 18:30:09.575] 	"GET /document/Preferiti?where=drink=%27Abbey%27 HTTP/1.1" 	200 	394 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2016-01-08 18:30:10.732] 	"GET /document/Locali?where=drink1=%27Abbey%27OR%20drink2=%27Abbey%27OR%20drink3=%27Abbey%27 HTTP/1.1" 	200 	791 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	- 	[2016-01-08 18:30:31.958] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 18:30:31.976] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	21ms
127.0.0.1 	- 	[2016-01-08 18:43:14.27] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2016-01-08 18:43:15.610] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 18:43:15.610] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	16ms
127.0.0.1 	- 	[2016-01-08 18:43:44.851] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2016-01-08 18:43:44.874] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	16ms
127.0.0.1 	- 	[2016-01-08 18:44:02.821] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 18:44:02.962] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	- 	[2016-01-08 18:44:32.876] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 18:44:32.897] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2016-01-08 18:44:34.329] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	18ms
127.0.0.1 	admin 	[2016-01-08 18:44:34.328] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	21ms
127.0.0.1 	admin 	[2016-01-08 18:44:35.80] 	"GET /document/drink?where=ident=%27id1%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2016-01-08 18:44:35.98] 	"GET /document/Preferiti?where=drink=%27Abbey%27 HTTP/1.1" 	200 	394 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2016-01-08 18:44:36.1] 	"GET /document/Locali?where=drink1=%27Abbey%27OR%20drink2=%27Abbey%27OR%20drink3=%27Abbey%27 HTTP/1.1" 	200 	791 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 18:44:38.391] 	"GET /document/Locali?where=ident=%27id1%27 HTTP/1.1" 	200 	421 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 18:44:50.334] 	"GET /document/Locali?where=nome=The%20Shaman%27s%20Irish%20Pub HTTP/1.1" 	500 	743 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:44:58.477] 	"GET / HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	1ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:44:58.563] 	"GET /console/img/logo_baasbox_lp.png HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
127.0.0.1 	admin 	[2016-01-08 18:45:02.106] 	"GET /document/Locali?where=nome=The%20Shaman%27s%20Irish%20Pub HTTP/1.1" 	500 	743 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.363] 	"GET /console HTTP/1.1" 	303 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.371] 	"GET /console/ HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	20ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.405] 	"GET /console/css/baasbox.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.405] 	"GET /console/css/charisma-app.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.404] 	"GET /console/css/s-btns.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.403] 	"GET /console/css/bootstrap-responsive.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.407] 	"GET /console/css/font-awesome.min.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.403] 	"GET /console/css/bootstrap-classic.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.415] 	"GET /console/img/logo_baasbox_lp.png HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.414] 	"GET /console/css/baasbox-jsnippet.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.451] 	"GET /console/css/jquery-ui-1.8.21.custom.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.453] 	"GET /console/css/fullcalendar.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.453] 	"GET /console/css/chosen.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.454] 	"GET /console/css/uniform.default.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.457] 	"GET /console/css/colorbox.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.462] 	"GET /console/css/jquery.noty.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.464] 	"GET /console/css/elfinder.min.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.458] 	"GET /console/css/jquery.cleditor.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.465] 	"GET /console/css/elfinder.theme.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.462] 	"GET /console/css/noty_theme_default.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.469] 	"GET /console/css/jquery.iphone.toggle.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.473] 	"GET /console/css/uploadify.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.473] 	"GET /console/css/opa-icons.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.473] 	"GET /console/css/lato.css HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.478] 	"GET /console/js/angular.min.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.478] 	"GET /console/js/jquery-1.7.2.min.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.479] 	"GET /console/js/jquery-ui-1.8.21.custom.min.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.482] 	"GET /console/js/jquery.zrssfeed.min.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.487] 	"GET /console/js/bootstrap-alert.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.482] 	"GET /console/js/bootstrap-transition.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.488] 	"GET /console/js/bootstrap-modal.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.490] 	"GET /console/js/bootstrap-dropdown.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.489] 	"GET /console/js/bootstrap-tab.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.489] 	"GET /console/js/bootstrap-scrollspy.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.493] 	"GET /console/js/bootstrap-tooltip.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.495] 	"GET /console/js/bootstrap-popover.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.498] 	"GET /console/js/bootstrap-collapse.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.498] 	"GET /console/js/bootstrap-carousel.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	- 	[2016-01-08 18:45:02.497] 	"GET /console/js/bootstrap-button.js HTTP/1.1" 	304 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
